avg_monthly_inflow,income_regularity,savings_ratio,merchant_diversity,discretionary_spend_ratio,emi_count,atm_withdrawal_ratio,p2p_transfer_ratio,psy_time_discount,psy_risk_tolerance,psy_cooperation,psy_numeracy,psy_stress_response,age,dependents,default
34871.273020057226,0.7518993837348878,0.2110065034603387,13.034666434938657,0.4036117306221565,0,0.4190475340741994,0.20053353064370677,0.8288951632063489,0.7308103298713717,0.5538730369143947,0.5526131960600414,0.3229842214988319,37,0,0
27403.3541391623,0.8031046434154098,0.19930631639139085,9.35268665567755,0.11238186693073295,0,0.19549317358920662,0.5823819160846223,0.3090744607544005,0.4064056794470004,0.7220078114692076,0.8871497880066503,0.5677961222683646,28,0,0
24009.432429084867,0.7298233609506585,-0.1,18.445132907055587,0.5292084524770226,0,0.38896602969411775,0.5607457931716076,0.7189759228500984,0.2808015475831859,0.8633497015871053,0.37688512404972696,0.6054058696349158,46,0,0
16679.779223297344,0.7454092986425431,0.2983859839000048,13.867269663478202,0.33484103273372684,0,0.12062577534575579,0.4555103594180812,0.7461618315267888,0.6756979460327494,0.7428026226998135,0.9109416222047669,0.2689470960226829,31,1,0
18674.03079322357,0.7005896888981061,0.22674877632478407,10.199949404071067,0.19711085114944418,2,0.38595325941082503,0.2633244081366876,0.598005675821786,0.5225480844027606,0.5560274603261404,0.3874504956197963,0.2672116526179754,35,2,0
33532.00044148189,0.8886345715566379,0.22245653432625057,1.229464926297247,0.6089090203989902,0,0.16924966762757732,0.4794132591898163,0.8100091825546208,0.21561205366134417,0.7565160808798048,0.8686641878201405,0.4671921545233709,39,2,0
53671.69237453093,0.8996801739698425,0.22318678358732258,10.524070683030097,0.35914161821845386,2,0.1733446402274828,0.155907317395095,0.4762256101528231,0.7178442437150939,0.8492278512817217,0.49844668585990554,0.4706474141282321,49,2,0
38407.16505230589,0.8056543518268575,0.21585488535461791,19.802486088530976,0.10872618765789527,1,0.1346615294259136,0.7824439210527341,0.653095283033282,0.4782410090736277,0.858041959416985,0.38150830140336967,0.7808424261238516,34,1,0
12103.543849900814,0.45456179149337844,0.25910370032952595,5.867261285527027,0.06868042170031617,1,0.5661325571515599,0.4226714786323069,0.5607346857219091,0.4155076484207758,0.48645401723738757,0.4527390054786919,0.7469728557225207,40,0,0
65844.60009765053,0.8309273883825659,0.07658615819233587,7.406921983653814,0.514683194619068,0,0.21572030584368976,0.44327301449998224,0.63183172103187,0.6977816522349531,0.5198357613959681,0.6149147465009537,0.47577413486395015,21,3,0
18013.916209779596,0.7636720883951953,0.09217104451770852,8.74327104477743,0.698934431345628,2,0.04791348284092567,0.41383141829617953,0.6121980330796852,0.09794461984580526,0.46955611389463325,0.9088192619762702,0.2989477052856059,40,6,1
28166.249684400245,0.7847337533867447,0.3623082153994993,14.88664359133006,0.319977284730201,3,0.19083347070332857,0.20950550518167785,0.6788142009003396,0.4798746822193047,0.509665109054904,0.8259625657423925,0.35866657179143774,33,3,0
33858.52742529018,0.554912684490048,0.3828668008208186,17.62713184842982,0.32928590056656004,0,0.4297143597349048,0.6007657695898462,0.5602267680531902,0.3818872214846462,0.5576937849335508,0.4274169578402615,0.36081054325963324,21,0,0
15391.76460039351,0.9638923432834333,0.1191594317851976,16.800464828528547,0.5159203299056624,0,0.2221426446331014,0.1954298985648722,0.6721435107189581,0.801107196165985,0.7488980529568607,0.705311735604796,0.8157373460185984,35,2,0
13698.508737440261,0.6001087771944803,0.44353152414739133,1.0,0.25527553273968656,2,0.12546752838283087,0.44696529273255153,0.5530353729745915,0.5166529404187011,0.5415312442505767,0.5405845121657211,0.6610723167501275,39,1,0
49082.628956903085,0.7227291829159864,0.25394733682059156,14.319326887743749,0.41324908655668247,1,0.08854470533487623,0.22379859977115268,0.7746904509733,0.6191320430303388,0.7011741696002094,0.7747468975433015,0.5766905469376251,31,1,0
28530.89720448519,0.9091431472661359,0.14825516897896093,6.31583821566597,0.31551555312355056,0,0.1903899303771223,0.1623751522253118,0.7677796298478843,0.36791438229155315,0.6585679210201107,0.7185167099864226,0.7021775887040611,21,2,0
56961.614229898565,0.5499430506002306,0.12365455235156042,13.63133378934733,0.16578226813419533,0,0.2538174602839601,0.1304215012081393,0.6268113995267032,0.5024127887653664,0.9023093889003216,0.8245200806560835,0.4355325053849871,52,2,0
24545.578107005047,0.7321912172246869,0.2775375963120811,10.254748556616578,0.37276517054173175,1,0.32487275665400783,0.72455181112079,0.6752010664793825,0.4898478022506519,0.8670716140254149,0.676385806641483,0.4536384750243445,30,1,0
6000.0,0.6970681953871922,0.08690812744222896,7.724824661725611,0.6293037901215709,2,0.22864047697244597,0.44089141475256577,0.48428620461439226,0.6865934401332371,0.8162294702389835,0.99,0.5121730648700257,28,2,1
33883.17561626672,0.8717646183019683,0.18180342868461383,13.85465151199148,0.5401565637202876,0,0.30006056697450667,0.4510537190509002,0.7037448240852324,0.21194108040867254,0.7761696135934432,0.8061620435457503,0.4357419163971665,35,2,0
14703.657567682832,0.4744816874883331,0.13327779941661483,10.092323966346806,0.42628968242068077,0,0.5870498294714275,0.3503144871334895,0.6337716245788346,0.6160731608957254,0.9269320589198062,0.7364618576290397,0.7947563893263786,35,1,0
54261.9721273254,0.8449657288543788,0.423280682004128,3.6104757904663227,0.11404778889992598,0,0.062468916833526095,0.18995375293837805,0.28056034669550933,0.5798043271001092,0.8614632242678365,0.8545058361000888,0.5571515572074526,27,2,0
21241.234668995643,0.9118225546376972,0.17763463595764095,5.279221935828496,0.22868257820992943,2,0.3001811903369025,0.2685648479899323,0.7750143755078526,0.32921909982728903,0.8013280138291773,0.8650412495847157,0.3892487732992351,39,2,0
64266.4624529048,0.934062605707581,0.22841038455835797,11.196030760082108,0.1345839049315525,1,0.22279642910508718,0.6584474998631129,0.4262442180455152,0.6862263902343182,0.3995067973121561,0.7332384471842502,0.6011597336456002,36,2,1
18872.56090494754,0.8164706731320692,0.25275809221473305,17.44818881204789,0.3023109030430568,0,0.09437806415160808,0.39673349474988584,0.49779557582058426,0.5559873149833319,0.7422727545384316,0.35002933456725066,0.4444313384686429,27,4,0
31271.466646459685,0.9310719328657331,0.37793401368296764,4.838508797093139,0.06650734210675302,0,0.1470332938904903,0.3817983540166862,0.489616912354191,0.20490464628438548,0.9350861038064996,0.6108089628099882,0.2844683107487839,30,3,0
27629.647981606307,0.5971152022959006,0.31609744966127007,10.91778395549674,0.5975417241522452,1,0.21317018689154382,0.280029977728013,0.33245525349998367,0.40038832933142093,0.8473332479675564,0.4750366654537806,0.7268236009816408,41,0,0
33482.039601245015,0.6898670817353522,0.2701121470042738,11.693761680383572,0.14477070661808458,0,0.2799888809969536,0.5077452255412213,0.583347094732522,0.2784102380035296,0.5089183149359021,0.3981937328480676,0.4930559568556409,34,2,0
14249.83617036126,0.6156341103778707,0.11955425734451511,14.931344953695334,0.6677016799324321,0,0.11567934216564983,0.1722636431160747,0.75630944879359,0.4948771673573713,0.7262408297235075,0.5284168921468193,0.5292016894054429,47,0,0
19438.022550967307,0.642891118060352,0.31844953669323117,11.281235628016752,0.21103681168477278,0,0.04575282688982766,0.4566950400175867,0.6486852091927766,0.8354864453048596,0.6604725107029055,0.8387130011888112,0.46615430042635675,26,2,0
25122.306845284103,0.6861684082141881,0.18100295499541078,8.723234082609137,0.43633196283199127,0,0.26355205647878927,0.2855009771819971,0.609956309181755,0.3224609244061425,0.8065899123220264,0.7542057417915615,0.8558476540865063,38,1,0
21603.291965071814,0.48378115331916655,0.2223501239847161,9.558044923573885,0.3044110769660885,0,0.17244788886005633,0.20624515267089913,0.43076947859839343,0.4603222461178017,0.40626967069573827,0.611658479402513,0.40615738983271926,41,1,1
13796.33428192295,0.6172469969297878,0.15386069222106818,8.345624664697823,0.23703912184468426,0,0.1963662381521975,0.4265375922791781,0.3368186934457102,0.6874069385019324,0.7585181979937975,0.5740750497883047,0.32797641421469137,37,0,0
22131.558295607178,0.7263156494597395,-0.05601080892898322,11.08435905607087,0.23657248916424536,0,0.07005678299322197,0.5297559114500461,0.13763340314535596,0.4454063744585161,0.7215784985706263,0.8973272766503118,0.6514960867695119,32,4,1
36205.18974418179,0.6624204695433202,0.2013000551659576,3.546305450499098,0.1334231362891645,1,0.22690141694196433,0.39268517973576417,0.6207567253796528,0.3520271365050089,0.9426400904955129,0.8754812869749053,0.9389676770672275,54,0,1
20480.900131580347,0.8731799443977436,0.1957307535941068,3.252489026884824,0.4571307380000368,1,0.2664815093626205,0.34432172261898275,0.7388772583829373,0.41520594777357706,0.7188807133719742,0.9879615295182042,0.16660835662193121,26,1,0
27309.562103199572,0.9635504864604896,-0.05854173830853096,2.6468960677823787,0.14244124173220737,1,0.38996869529936223,0.6442468116374175,0.6797669482009927,0.4444556727940791,0.7479567366355367,0.6146813664071016,0.18392490517192853,21,2,0
20661.97040851247,0.8730778356399767,0.22051896297276696,10.267587955764512,0.06596262087059698,2,0.05097079311928995,0.45839437056620547,0.3388246626601541,0.6931557127063002,0.6729399254175952,0.8505901243621833,0.6148192580083633,36,1,0
29740.598493011024,0.5441167471300227,0.33232674909784365,7.985981620967884,0.08443902191476228,0,0.1356681255405387,0.1335340490155396,0.5375407932610142,0.4633860789938213,0.6536471726258716,0.8696111166009086,0.4919058744073793,44,1,0
14754.119416774112,0.7318638841789354,-0.023581325809683862,14.793466978506434,0.18091151866671146,1,0.4310331463477417,0.7182914345766176,0.5937771440381324,0.16851744841500021,0.8004062545958724,0.8384881296706451,0.6240009188373123,32,3,1
27421.011583610685,0.9112163509703963,0.3150524659919236,12.519287484374878,0.5912476152521912,1,0.1806599634011045,0.6050377359429636,0.4041715000159166,0.6465591070131822,0.7059801757311914,0.3757677746026986,0.5780902488999885,28,0,0
55473.84360254352,0.7316063830284552,0.2235682551700311,13.977933286814672,0.5404674002615247,0,0.17590721456917735,0.6475019933046637,0.4011619876040784,0.27072070381921215,0.8722112888743905,0.3114083103165648,0.4826040434775027,29,0,0
90881.54061734772,0.8327902144819745,0.32879531772096493,13.262704298574151,0.22317048490634048,1,0.14256373936450795,0.4281948119138543,0.11997018747695715,0.3496275563173505,0.8568816500017928,0.7616017863087228,0.844314708277892,32,2,1
26310.85906627173,0.6366038134441704,0.08398412514958362,13.256713057786476,0.15603410882821853,0,0.2307254749712107,0.5145654480644648,0.4028915695084762,0.6604127404909721,0.14625286782513935,0.5597054564541499,0.763876272126292,29,1,0
59682.923888341,0.8229517290199321,0.030143032284992433,12.909042100770337,0.3224516991225251,0,0.4973068453693056,0.33602273603887484,0.5914819933361248,0.3906533854496362,0.7373920772633784,0.7047094523928287,0.817880843023769,35,0,0
16381.142756886078,0.4423706850364181,-0.030697825535321605,6.750397863147301,0.5135526226933339,1,0.1105791178893063,0.421438108896906,0.7836904693432981,0.622658407077374,0.7142848385978272,0.5669965628943378,0.48263299774005586,59,3,1
42056.99046312706,0.6861699581344689,0.1899699502604938,6.716100597784018,0.16570878800840924,0,0.4115048009708137,0.24606317810868347,0.6249895109252528,0.7971614727428802,0.7199134335751268,0.8616676311668663,0.4348124953826043,31,1,0
28043.01163570064,0.834326208760039,0.153127509327056,10.765232495141042,0.5743172764312575,3,0.40165932912360097,0.2328270069158738,0.6497068812993043,0.23112152465932082,0.8952972674078754,0.7863200767501869,0.49347934343927125,38,0,0
22356.3663751006,0.44316004618124155,0.1135142099632507,11.327588684706896,0.20689218273484322,0,0.4334151171069208,0.23890419920727718,0.7515707904661324,0.6548782335567899,0.7919319536872154,0.4519925789985895,0.680212328141293,39,2,0
21704.4167310479,0.799228251889697,0.23815720613746766,5.433000032262113,0.49704876062771297,2,0.500100913063839,0.4178557708066838,0.37895606828361916,0.4032908191861429,0.5309829196352555,0.7359947596593341,0.6129902690888559,21,1,1
20341.70250448865,0.6342561971678005,0.1392640382015709,10.091243507962774,0.33789502079695405,0,0.4060137379281027,0.48491555694438837,0.5522469909027463,0.3339149554176936,0.3991419033381068,0.39942802885790385,0.6450893262816466,30,3,1
14347.734049728868,0.6379305509625716,0.31037389904598023,7.133207693774207,0.11986964144733776,0,0.1726676874040546,0.1960910155099082,0.8003305181094381,0.6996223229955107,0.8234711218959657,0.526702840736142,0.7946301507570005,23,1,0
19993.502247892873,0.8109466632288438,0.12416342458833654,2.2140517333962872,0.22276769074741923,0,0.0626920276828108,0.4189869391107314,0.28820070205540793,0.5173129227523494,0.332665075742865,0.5594032782435399,0.6620690666537706,39,2,1
16091.270020443282,0.5965671135601499,0.2830992962417265,7.332198086593982,0.4221718016422272,1,0.08237929297770147,0.6406506477238508,0.7751354137207035,0.6556242528831349,0.6603196537104865,0.4173236234602217,0.3871418580658237,24,3,1
44186.14181872994,0.9717770984390557,0.09589362272383174,8.715428751388524,0.16914328060263584,0,0.25211932384466945,0.4083968329770496,0.6546810807919763,0.6931390447630341,0.866848712709117,0.9065557099227958,0.5424773174646432,33,1,0
18132.842995109248,0.2980554714309114,-0.019207159308175514,4.651546408949661,0.12473707280158321,0,0.12942198600434376,0.4605779378774381,0.21763905895669192,0.61964551376193,0.7569806845307774,0.6176217872145261,0.7322096153874309,21,1,0
48058.34913088108,0.8328241620914166,0.19209253329219855,9.88320064849827,0.2161905923728774,1,0.3212306391293894,0.44537775181705863,0.8666436306488334,0.8873161683738646,0.9147613645950321,0.6264407192661007,0.7057006839037595,34,2,0
16705.642099411245,0.8413356285473642,0.3523504576385831,11.902952614864517,0.3791760211547458,0,0.3489250653521759,0.30510967709532794,0.4690995779368285,0.25045358153860053,0.7006470371389536,0.6289191435563029,0.5122173638752712,35,0,0
22675.3130884472,0.796815266413569,0.24241011872217993,5.047300968480487,0.34715593419211693,0,0.21436798280614797,0.27474089158282455,0.7933498436990476,0.6775662772087825,0.8205776289732704,0.4473907386925307,0.4363726980419488,30,2,0
13809.364712503417,0.6193047142900564,0.1623444609083932,7.180960412787133,0.17024557715313132,0,0.1266489294473186,0.2868589327410132,0.37677871749495595,0.4190497007404423,0.8218379671659356,0.7747120162380053,0.6047002074503913,40,0,0
51666.39373245109,0.8352254312770295,0.3161907663438661,8.282911732294746,0.3718927309501109,0,0.11807270112188566,0.5134722755955339,0.31378884742104646,0.4633945033188707,0.931210563047717,0.7768922849463653,0.9165258923231879,37,2,1
35429.68778478821,0.7241062505015575,0.09234492525858685,16.784518026682267,0.41589485338753257,1,0.2114397266131999,0.6269858080468154,0.2910679705112047,0.2648296187074719,0.6646596339971017,0.6825175023135827,0.34629976699288245,23,2,1
20469.781128068425,0.8640820134223679,0.05807118365524337,9.964210448971407,0.23286100905661294,1,0.627486037490057,0.3481221732305574,0.682799181105646,0.3984121887633159,0.8665810469323811,0.5778638244115358,0.2401561773712028,21,0,0
31921.60189354892,0.7945980640137522,0.2828304019283801,17.74723775329217,0.1481389904767037,2,0.08562645363383357,0.4897382476289581,0.6166991508968329,0.5389536111337844,0.7837881982307745,0.6165181066291969,0.5378610090822109,23,0,1
28316.466090643586,0.7855765469482279,0.25347875721814117,15.80496515789457,0.6004765539799549,1,0.17370138708629776,0.26685055809611197,0.7462812807007032,0.49997459951768625,0.7076510982381239,0.8653629760586307,0.5726610672755184,34,6,1
21250.27001465753,0.8759451277704702,0.27255257239389635,6.45209084014732,0.2956214304971636,0,0.13440829514436303,0.17277485147490593,0.5618448894258563,0.48629241920754857,0.158584525450273,0.6722200458810929,0.4331459218869182,34,3,1
11894.85097038633,0.916875173737584,0.11866131103330749,7.9722367541893435,0.16725341840942112,0,0.3168962957207504,0.24557730244163117,0.3438359446276049,0.38367710202559274,0.592148575749914,0.3921427597443297,0.7972742331643011,38,1,0
11186.772693714613,0.6997628839950792,0.20143260739889646,11.898374947499343,0.40222446628712794,1,0.4144427676023807,0.3927313477951663,0.6124849436342225,0.3457385651634183,0.7482910225068786,0.6172663462730829,0.43074303220270593,44,0,0
42695.27465124753,0.8266507574319321,0.06712034180815717,10.881163069400706,0.3786104343673883,2,0.17141502356245517,0.19508511605554185,0.46554815466918437,0.7185432855509357,0.8935722713004134,0.7127361646455298,0.367869318880708,32,1,1
22921.046998751764,0.7882471441411509,0.3944563475549563,16.417414268586914,0.4851075950686498,0,0.09914429730213914,0.2215628366464727,0.26991144339108897,0.5152467171149693,0.3666948337050155,0.8366184197530592,0.25239913044100104,41,0,0
15215.955166010623,0.9281054005026523,0.08761132579500518,12.962458698167122,0.590946357578911,0,0.12138312354888459,0.17158858650236442,0.7354899878688166,0.6501998707761771,0.744352026566972,0.8498222115010456,0.5864692373958269,41,1,0
13735.041848719411,0.6196977375282462,0.005618424353346946,11.896117714958914,0.05132558615208663,0,0.12619769235809097,0.22109996151527783,0.3597635329110974,0.6735384232477946,0.6941981842307579,0.5971140030020939,0.4411944068583138,46,3,1
47500.21722324538,0.8785688952882718,0.13089828761814767,12.915407213701826,0.474236117079265,0,0.1371620136261171,0.4671335919125946,0.516819650281707,0.4360785899411882,0.6977193508844785,0.5369818200264448,0.6215265158683934,26,1,0
11000.123220995018,0.7256713581266208,0.2519526957945294,4.677841105942367,0.2251102497901153,0,0.3308517455451103,0.2963600790000187,0.7983877258944251,0.20868689912040464,0.8148716490003519,0.99,0.34706813213913307,21,2,1
14000.881977191673,0.5408814365592537,-0.08561963922623222,9.555729965454013,0.37037465251810114,1,0.14414915183807236,0.2894965872534787,0.4892220983403192,0.4514562324153059,0.604275176281784,0.7642243329050165,0.6149536263006459,33,2,0
18956.55630879966,0.773358925597679,0.09530111396700272,10.653085243832319,0.3178107548836388,2,0.04686213645216914,0.3162339864445141,0.5039445825753623,0.5913202818350798,0.8465080249388083,0.6656455350980599,0.7473635735632044,21,5,0
22651.986699133762,0.6019473938168531,0.05921035689240306,7.589636459303861,0.18714951788375322,0,0.11426199217306787,0.17387750149168826,0.44555364605080394,0.48357936853591893,0.6692759233148854,0.7464738928680544,0.7983895416696007,49,3,0
40568.8087111714,0.8466839725354776,0.048820255487388275,5.117122452020114,0.23887636440047968,0,0.435230844018731,0.47693877468224427,0.5492442476793983,0.49288588241273373,0.6693816156254688,0.19916896463388672,0.5065935973540225,45,2,0
32424.085715226895,0.693156778162836,0.14288979925963766,11.916478456721734,0.3629317217617369,0,0.2417229317762139,0.1757145409213785,0.5269072069395419,0.5780931421790321,0.7589852314441665,0.47610700874996387,0.5404491369130889,34,0,1
23268.322684934043,0.790087232621183,0.3339898187618452,14.420486879988662,0.062244445691810965,1,0.14952193136916747,0.32961623482778524,0.8502411619630917,0.6619671310057242,0.6398343110065826,0.8354992692652815,0.8039922250166075,34,4,1
14922.611622941666,0.9240142429360713,0.12747508011855438,8.726920297624826,0.4812860229089094,1,0.15242100019926808,0.3286153379995571,0.6095143547665163,0.4937157347227508,0.5634105774209573,0.7716210270648803,0.5682262962374234,48,3,1
15564.620633541159,0.9052609807020257,0.16719247058574035,17.255330501266762,0.11790425040394113,0,0.34929980377850556,0.21743441460083476,0.8237136202401907,0.4559864623657039,0.6125861679784445,0.9855838845541391,0.3846823523867998,37,1,0
23931.695934424206,0.8213571061929329,0.1266421080571903,7.1148201514014655,0.5335682154767833,0,0.1180319551228005,0.734254953345669,0.31917837601091886,0.41857092789784583,0.5581065405037021,0.5769131035048846,0.5205589458701823,24,3,0
30570.95371301198,0.7130172980733432,0.18516865127769822,14.699279532151692,0.45802014185057116,0,0.22727040770606022,0.7577385742570836,0.6925609895335271,0.7458583585122465,0.7225501170236809,0.4769121645236368,0.3134027810553738,28,3,1
38199.86154687501,0.891813360719514,-0.015204400446206606,7.479185948792749,0.23224172824840064,3,0.15904235167789196,0.3996933198868935,0.7697378538606606,0.47447076478213907,0.451526948374239,0.19194250544354957,0.8294423702448931,29,2,0
26532.72252435963,0.8840397239126163,0.09203425508242566,11.774482225764958,0.15582605921619205,1,0.22096325494484723,0.48417913283639913,0.6667074551001203,0.07149468875427611,0.9703075580447502,0.6995272840272595,0.6442279232957313,34,1,0
16859.112764094385,0.7084858552258355,0.14535133064180428,13.328014338685719,0.04690845569744039,1,0.10722918503439986,0.5111078777234427,0.5486259523946837,0.6551732492417625,0.7685700280848198,0.8065068488893206,0.7596339405226271,30,3,0
14285.47349537821,0.7460338421279118,0.5001109028649362,15.171634658238787,0.3967685566463628,0,0.11856451804553676,0.16975875728764483,0.6624614762422112,0.23554428304179265,0.6532430536445409,0.7916538411981798,0.501762535063965,31,1,0
27214.242869865324,0.9280722517756717,0.1061200310564284,9.40989102504889,0.15895502827709185,0,0.2933546455951507,0.35457115830962127,0.5707680841093972,0.46907900211862025,0.9297469671970787,0.873795477702697,0.9330106578963836,37,1,0
58178.153188861026,0.6405182959249902,0.16673400675292663,15.639249649684857,0.41168698078817406,2,0.18675156961271192,0.18283321741359435,0.8168400875697068,0.4951678613125565,0.7986493084745402,0.27908316951654405,0.6013290938333625,40,1,1
77446.12161055132,0.5036472230616537,0.18781090997657807,13.632903235006285,0.6021062433769337,0,0.03483155744462882,0.3415476890441843,0.530791404734008,0.7080895227063289,0.703133613400944,0.8889013150193805,0.6639133930644435,26,4,1
12268.538628368013,0.6572554444002727,0.22415361683709475,11.198539431389607,0.6090419769835964,0,0.2314133309474923,0.48548111238530783,0.552488149965133,0.621004520920934,0.5659791285215943,0.7341167196994544,0.7896674372129211,34,0,1
19077.680312816225,0.8809332467820864,0.1662784922058051,5.735651884542435,0.5434624239555601,0,0.36379466413464606,0.4294582046919754,0.7850606659864761,0.8169956877464196,0.5887332043022991,0.31868243316012124,0.4958592266113262,52,2,0
38407.66227695454,0.6601075229092415,0.20351170951257233,16.0355846267122,0.48729198069655416,0,0.0878232090191539,0.425730987767783,0.5236118277138637,0.9155913773618909,0.6726697075826278,0.8227332404490832,0.500440970598879,32,0,0
22831.277859087833,0.6068896035570399,0.1278745685983885,14.618840923202352,0.20379622905254074,2,0.17254753843438805,0.8,0.3365277916561743,0.4317022732059467,0.8105798684538505,0.5018706705571291,0.5060594112171768,34,0,1
11870.221114617923,0.6304431409374089,0.18133085714210703,6.384239683902329,0.003085289666424059,1,0.3481307871025176,0.4205239326673554,0.7388870121643721,0.6171576562560005,0.8162720884216524,0.8363607466662144,0.5306364474600794,21,0,0
20563.110279000684,0.625804162085645,0.2047835432550182,12.18359127169885,0.14094516495640422,0,0.38871708454593634,0.27380022128521186,0.7529493797448998,0.8320712034636183,0.9698156781073239,0.9202440529893388,0.7233673470144687,29,2,0
21516.45804882447,0.901165296153381,0.07291281700800661,11.280338657111349,0.4197924125335351,0,0.06177501090536884,0.4861688779771947,0.8012488887822825,0.6099091594229789,0.6082988754318738,0.9291149027395381,0.5496982286541343,31,0,0
32103.767411727393,0.7657575266133748,0.02998170735304309,7.845091107018819,0.3158149600814572,0,0.20707308559832574,0.1741020983427986,0.5004150269012569,0.7354262581683246,0.6238189952455574,0.8556342907647273,0.576703135424748,23,4,0
12868.83410387077,0.9302639109408223,0.09559395379827598,9.294954305051236,0.43418577516484536,0,0.15065482590915327,0.09550541087542912,0.6878343874863876,0.48622967938618056,0.8448566994004716,0.7604841737453333,0.660015719946794,29,2,0
56030.31621058936,0.7470415203045618,0.14702315400849014,5.740304117430339,0.4033626552331525,0,0.40106783406011143,0.08541017032511615,0.6772177583913639,0.439471537154307,0.42805125309112396,0.6592643911224333,0.49247821970911815,44,2,1
57464.91118441775,0.7838296686768922,0.2615990568712969,2.8219698612319863,0.06233002591764384,0,0.21617227812307865,0.6174570612147824,0.5536327236241491,0.6410682973688118,0.7311858851871817,0.6931035826482773,0.6927728853800443,27,2,0
19048.10749113625,0.8894125912413938,0.08729622253694128,8.30200889805328,0.2976745758021643,0,0.12154464545338249,0.7795196134314535,0.329023232222788,0.433818719750795,0.700946807456693,0.6264197991332807,0.6179413555891538,21,0,0
20466.130044039084,0.676878387061855,0.19495207211711377,8.464734921321794,0.46419411991292076,0,0.27437153837490175,0.21772198009942678,0.5703249818001799,0.5406532376529551,0.543020589611405,0.7681363289574636,0.36910794964490323,21,2,1
19693.472578641955,0.6318939511425403,0.29893121237314507,4.860615808216053,0.07337859799678581,0,0.297959469995467,0.38585165073796873,0.8225506781783886,0.5687218143429967,0.8538526265130504,0.5996021900685989,0.4659440992484256,37,1,0
52645.42137758751,0.8343715569776168,-0.044621612301840086,7.052038746055683,0.2221170575259868,1,0.31422494291655245,0.18582438647391278,0.3714998920867509,0.5850488195582795,0.8088956400100493,0.7210475101190429,0.439514834632201,32,2,0
10025.139697398268,0.7793610127304869,0.190945307018954,16.3988574211659,0.1549774563490204,1,0.13767151765375482,0.23017364188898576,0.7755160168726035,0.28865393843903475,0.8146056002185554,0.31908893828171153,0.618672761782945,39,3,0
30051.070905973746,0.9544226632171793,0.23033872810041062,7.636318804461465,0.41180292492318543,0,0.31287539565553907,0.07277658273567378,0.1933734697483082,0.7846760317113729,0.8208617783634313,0.3985333861770302,0.4482141610709912,24,1,0
48675.33887104507,0.611512112188563,0.21453357976354692,13.337458524151671,0.4224286516949229,1,0.24317932992318284,0.1375351762430623,0.44081516701712525,0.5924076456323167,0.7404926008545153,0.32590356292306955,0.6908352984456784,36,0,0
34064.34979386568,0.8746934015557366,0.2671453667757836,4.163419913924674,0.17846004836306004,0,0.03945343218460718,0.4158653822976343,0.862060073275655,0.5896369310975684,0.880259985494317,0.9566949989183069,0.8105414490748067,22,0,0
35448.17557430389,0.5575144853053565,-0.03953939710044935,8.781850634254095,0.042150613769535855,1,0.36637792875249287,0.44468860374992464,0.5918131424747481,0.4991536084322387,0.6997800180134645,0.4563453287923296,0.5424689317560828,30,3,0
28273.11725687026,0.5066109686306418,0.20126171717255942,7.451782270465432,0.18930567632625458,0,0.09488915377875942,0.6374132905539454,0.2887033872381018,0.32619981029668993,0.7866265746593135,0.670154913838657,0.6656802559140512,24,1,0
37655.89805144135,0.4362253989618431,0.02928954397232661,16.4337738824772,0.21356914651913347,0,0.21868389710260824,0.4001911183066913,0.6057633104973223,0.2343925587992877,0.7864389438499672,0.890644491818678,0.6526805923803919,30,0,1
20490.634887464206,0.8933236290461203,0.04121416249025678,4.87018189253604,0.29281343932975207,1,0.07467602739832457,0.5727814031572475,0.6146555629072096,0.6298724674669983,0.6435854401432172,0.655647864427387,0.44951284269789155,41,2,1
36925.38251776491,0.39136102744320933,0.20855897578683313,11.534193824456793,0.39542192895514156,1,0.07773818550587579,0.3735892198105485,0.7429733186228056,0.8114694921837157,0.6639524764627976,0.7960999599222552,0.45445682686388333,57,1,0
16006.920253219905,0.7755283950429598,0.20033745244297158,10.61407674152243,0.173632851611504,0,0.08089590565442892,0.274539212380583,0.5928873084207898,0.5502719978195352,0.6749689678920244,0.4048830219240655,0.31712768391218543,40,0,0
47184.05080880985,0.8320750093009065,0.015378186105195563,14.872573906012308,0.523674930171894,1,0.09707550013269967,0.3382410044120223,0.5593692858401393,0.3636353586850794,0.6481753725250231,0.47925581691697006,0.5515701428668077,43,0,0
17012.2644289313,0.7578826547418627,0.32745549071451446,13.390459506392132,0.1705248878168606,1,0.3928503878835165,0.4173181986323718,0.5987929304712458,0.371220107869749,0.74445276438206,0.7991799506174356,0.7625785914159002,21,3,0
55056.272368712685,0.6648275206967477,0.18076322924573654,9.784786785673731,0.05026381127033984,1,0.027662198308106865,0.3547192696267752,0.7058939678274064,0.6992630362480571,0.8121490090584573,0.507515179691483,0.10547198060019697,47,1,0
44375.39814630177,0.8963930083735837,0.17726971804984365,10.560828742563247,0.1621594327017327,0,0.1036090618589422,0.5058339212999323,0.9084448048684265,0.7415858019967654,0.9222635056364176,0.7314535101521223,0.3814300958180918,49,2,1
30298.247083476323,0.8814353923390198,-0.009713611663577676,2.322268549896471,0.3612252564876218,1,0.3766768414648498,0.4638779814767432,0.6032654702745247,0.6384646291323466,0.5148753932491575,0.956438620109779,0.5788338499946737,21,3,0
